Description	pcrtB22h_vs_GFP22h_filtered	pcrtB25h_vs_GFP25h_filtered	pcrtBAA_vs_GFPAA_filtered	pcrtBBB_vs_GFPBB_filtered	pcrtBYY_vs_GFPYY_filtered	pcrtB28h_vs_GFP28h_filtered	pcrtB34h_vs_GFP34h_filtered	pcrtB37h_vs_GFP37h_filtered	pcrtBZZ_vs_GFPZZ_filtered	pcrtBCC_vs_GFPCC_filtered	pcrtB40h_vs_GFP40h_filtered	pcrtBDD_vs_GFPDD_filtered	pcrtB46h_vs_GFP46h_filtered	pcrtB56h_vs_GFP56h_filtered	pcrtBEE_vs_GFPEE_filtered	pcrtB96h_vs_GFP96h_filtered
Niben261Chr01g1064006.1	histidine decarboxylase-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1065004.1	histidine decarboxylase-like"	-1.96995524919546	-1.27884647056669	-1.5332442910446	NA	NA	-0.874394679419169	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1103007.1	transcription factor MYB57-like"	-2.50635204341023	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1131004.1	Pectinesterase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.23769701540505	NA	1.32171401963707	NA	NA	-1.03778190974353
Niben261Chr01g1267005.1	Metallophos domain-containing protein"	-1.08736042282743	-0.937676259006395	-0.959507230615026	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.669330040619148	NA	NA
Niben261Chr01g1268002.1	Patatin"	-3.04929907834927	-2.32742181277126	NA	-1.67974847188211	-1.71249960120847	-1.19316003230885	NA	NA	NA	NA	NA	1.84880526485171	2.68967211905159	3.87609576537249	3.51837083446494	NA
Niben261Chr01g1304003.1	Receptor-like serine/threonine-protein kinase"	-1.81180168613195	-1.11735885933457	-1.34708198308019	NA	NA	NA	-0.807816036888411	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1459006.1	Small ribosomal subunit biogenesis GTPase RsgA"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.834720269771994
Niben261Chr01g1483009.1	LEA_2 domain-containing protein"	-2.93816600718185	-2.62539734178013	-2.4117724681179	-1.54815258605372	-1.7106202120271	-1.33557261738998	-0.980564513992957	NA	NA	NA	NA	NA	NA	2.11329033664941	1.67644565553552	NA
Niben261Chr01g1631001.1	LOW QUALITY PROTEIN: uncharacterized protein At5g41620-like"	NA	NA	NA	0.747985629367488	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1703002.1	Phenylalanine ammonia-lyase"	-0.957176305492616	-1.29931360526644	-1.03189519444735	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.915247162049103	NA	0.906868118529106
Niben261Chr01g1712008.1	UDP-glucuronic acid decarboxylase 1-like"	-1.17756484070015	-0.81307165235992	NA	-0.817441197319418	-0.733768846894406	-0.826089763894968	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1734012.1	Short-chain dehydrogenase reductase 2a"	NA	NA	NA	-0.895033827540024	-0.802526811255983	NA	NA	NA	NA	NA	NA	NA	1.34819311994058	1.56716134621919	1.68073778829144	-0.965886826051653
Niben261Chr01g1741002.1	Phycobilisome rod-core linker polypeptide CpcG2 like"	NA	-2.13608572142902	-1.94798513406795	-1.56927350630897	-1.63445876355438	-1.50833312414041	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1747008.1	L-type lectin-domain containing receptor kinase s.4"	-2.44974477958701	-1.82315465734547	NA	NA	-1.07758104989562	-0.829982562162155	-0.94802722438176	NA	NA	NA	NA	NA	NA	1.1493644581487	NA	NA
Niben261Chr01g1767005.1	O-fucosyltransferase family protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.900170242711751	NA	NA
Niben261Chr01g1778008.1	Arginine decarboxylase"	-1.17908169555631	-0.64614256197475	-0.909039597157617	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.03901151418745	NA	0.663750982479255	NA
Niben261Chr01g1788001.1	Oxysterol-binding protein"	NA	-0.762851998746421	NA	NA	NA	-0.631017482659319	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1788011.1	S-acyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1848008.1	ethylene-responsive transcription factor ABR1-like"	-2.62295192704104	NA	NA	-1.64361953579334	-1.54086577236625	-1.53118244864905	NA	NA	NA	NA	NA	NA	1.27390948296438	1.90989692384967	1.74969093972114	NA
Niben261Chr02g0010006.1	Unknown protein"	NA	0.891574710426414	0.785623910951016	NA	NA	NA	0.956494057264551	0.970784342000214	0.995516504652927	0.951313929073804	0.843459899240975	NA	NA	NA	NA	NA
Niben261Chr02g0046008.1	Protein kinase"	-1.72809375443812	-1.18275404601162	-1.40577798740739	NA	NA	-0.708091831621853	NA	NA	NA	NA	-1.09589487281128	NA	NA	NA	NA	NA
Niben261Chr02g0065003.1	Transcription factor bhlh130"	1.48928097824313	NA	1.39700474202482	NA	1.28710300923439	1.70640247627428	NA	NA	NA	NA	1.55981967040505	NA	NA	NA	NA	0.719241501992421
Niben261Chr02g0098011.1	protein NDR1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.04327357089081	NA	NA	NA
Niben261Chr02g0151007.1	RING-type E3 ubiquitin transferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61957317487742	NA	NA	NA
Niben261Chr02g0325003.1	Bel1-like homeodomain protein 8"	NA	NA	NA	NA	NA	NA	1.74144056742226	NA	NA	NA	NA	NA	NA	-1.02135709779091	-0.943803752578185	-0.912751489599215
Niben261Chr02g0473010.1	peroxisomal and mitochondrial division factor 2-like"	-1.81121002839046	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.45701999145319	NA	NA	NA
Niben261Chr02g0529005.1	calcium-binding protein PBP1-like"	NA	NA	NA	NA	NA	NA	-0.694930749122322	-0.75943511428003	NA	NA	NA	NA	NA	1.06867983617922	0.908382550657135	-0.742576782905119
Niben261Chr02g0539005.1	TBC1 domain family member 15-like"	NA	-1.90851791231582	NA	-1.86293996888082	-1.81429861467149	-1.83550067061107	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr02g0554014.1	Sodium/hydrogen exchanger"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.64522206870856	NA	NA	NA
Niben261Chr02g0580006.1	Chr1:29908271-29909175 REVERSE LENGTH=275"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr02g0622002.1	Epoxide hydrolase"	-1.98492094469863	-1.28596473137429	-1.51020056756638	-0.95592292024311	-0.992195398092703	-0.913241639351902	NA	NA	NA	NA	-0.701116492462052	NA	0.622406236087749	0.693579774995045	0.650601969937585	NA
Niben261Chr02g0639002.1	NB-ARC domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.27550876060906
Niben261Chr02g0702002.1	PB1 domain-containing protein"	NA	1.01160552173043	NA	NA	0.924064880568869	0.786543026053588	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr02g0740003.1	Transcription factor bhlh90"	-1.46890920693442	NA	-1.0088054767097	-1.08599322857301	-0.876393333065715	NA	NA	NA	NA	NA	NA	NA	1.43613010539828	NA	1.14904316143019	NA
Niben261Chr02g0774008.1	Tetratricopeptide repeat protein like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.766618115342973	NA	NA	NA
Niben261Chr02g0851012.1	sphinganine C4-monooxygenase 1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.919912693658753	0.697817820845111	0.752795055481638	NA
Niben261Chr02g0960012.1	Phospholipid-transporting ATPase"	-1.76701783458884	-1.09937710762938	-1.29299651756006	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.812106026649782	0.742015394912564	NA
Niben261Chr02g1022010.1	Melanoma inhibitory activity protein"	-1.70400217707489	-1.12528405798849	NA	NA	NA	-0.845389437732368	-0.786924329745415	NA	NA	NA	NA	NA	1.20035942812997	NA	NA	NA
Niben261Chr02g1149001.1	heparan-alpha-glucosaminide N-acetyltransferase-like"	NA	NA	NA	-1.10043505746553	-0.900872416486199	-1.00422746024787	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr02g1210011.1	3-dehydroquinate dehydratase/shikimate dehydrogenase"	-1.81359451438118	-1.38798979879279	-1.39038017700209	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.15461986411046	1.14776387682752	1.32709848472909	NA
Niben261Chr02g1234002.1	Serine-type endopeptidase inhibitor"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.2774406423729	NA	NA	NA
Niben261Chr02g1375011.1	Mitogen-activated protein kinase kinase kinase yoda"	-1.34599342541317	NA	NA	NA	NA	-0.849662021265121	NA	NA	NA	NA	NA	NA	NA	1.37533347969992	1.27932077395878	NA
Niben261Chr02g1431025.1	Unknown protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.06989793941799	NA	NA
Niben261Chr02g1456006.1	Ethylene-responsive transcription factor abr1"	-3.37467611176652	-1.84713523961691	-1.98637144026386	NA	NA	NA	-0.857656115046662	NA	NA	NA	-2.48058689205442	NA	NA	NA	NA	NA
Niben261Chr03g0025012.1	protein NLP7-like isoform X2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g0048013.1	AAA domain-containing protein"	-2.55874710760793	-1.53114927249917	NA	-1.31626215680827	-1.19974877342398	-1.17297557773127	-1.56513898027432	NA	NA	NA	NA	NA	NA	-1.65456919899219	NA	NA
Niben261Chr03g0053012.1	WRKY domain-containing protein"	-3.25159066752898	-2.30490791654967	-2.61368398586757	-2.29525869312063	-2.24878852112267	-2.87298414955546	-1.74682721763959	-2.26126142282192	-1.65800903399442	-1.77961316421495	NA	NA	NA	NA	NA	NA
Niben261Chr03g0068009.1	BTB/POZ domain-containing protein"	-1.59140204444376	-1.00967884642187	-1.19924581055433	NA	NA	-0.9425977334231	-0.694184132517432	NA	NA	NA	-0.965665660746762	NA	0.995326534151975	NA	NA	NA
Niben261Chr03g0071009.1	DUF3741 domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.55903466480916	-0.797971824960175	-1.0768919428962	NA
Niben261Chr03g0096007.1	Phospholipase D"	-1.85498272318027	-1.13503776103507	-1.29157237532492	NA	NA	-0.738154833127182	NA	NA	NA	NA	NA	NA	0.623355455835932	0.642094078252478	0.645829590476185	NA
Niben261Chr03g0151006.1	Protein PSK SIMULATOR 2"	-1.46258028130451	-1.12681690372915	-1.16370509212766	-0.98089691479298	-0.930908529311735	-1.01113273650907	NA	NA	NA	NA	-0.821444703143869	NA	NA	0.604912922628847	NA	NA
Niben261Chr03g0184003.1	lysine histidine transporter-like 8"	NA	-2.2701114196087	NA	-1.44458362512379	-1.48270694543128	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.99837875299242
Niben261Chr03g0205002.1	5-epi-aristolochene synthase"	-3.00529438269451	-1.90727307248152	-2.02078919149761	NA	-1.17478277760204	-1.10810151032689	-0.649436110648779	NA	NA	NA	-1.08593226737577	NA	NA	1.47267422690682	1.37954302746822	NA
Niben261Chr03g0227001.1	Caffeoyl-CoA O-methyltransferase"	-1.29642283222789	-1.03643958175308	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g0253011.1	Indole-3-acetic acid-amido synthetase GH3.3"	-1.15370396177116	-1.22844722540899	NA	NA	NA	NA	0.85658318271323	NA	NA	NA	NA	NA	1.43588843132188	0.835904433315055	1.08552620824905	-0.74455989172923
Niben261Chr03g0256012.1	E3 ubiquitin-protein ligase RLIM-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.700181308581611	0.733432025460668	NA	NA
Niben261Chr03g0287030.1	Glutamyl-tRNA reductase"	-1.02765655381632	-1.13318408878214	-1.01945019403941	NA	NA	-0.642605213858749	NA	NA	NA	NA	-0.757438207552295	NA	NA	NA	NA	NA
Niben261Chr03g0467003.1	lysine-specific demethylase JMJ706-like"	NA	-0.996553516477696	-0.790487393877991	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g0606012.1	Methyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g0609007.1	Histone-lysine N-methyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g0714004.1	Histidine decarboxylase"	-2.72515657011279	-1.81740256755104	-1.91155159064838	NA	-1.16185228566638	-0.878011487495597	NA	NA	NA	NA	NA	2.11562953486648	2.47078265072565	2.82166567183433	2.70666985703441	NA
Niben261Chr03g0720001.1	3-hydroxyacyl-CoA dehydrogenase"	-1.45337777244919	-0.913989918369129	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g0764001.1	MENTAL domain-containing protein"	-1.25927871196686	-0.9826092493275	NA	NA	NA	-0.754880000449601	NA	NA	NA	NA	NA	NA	1.0488400935562	NA	0.684480849580092	-0.754339577904513
Niben261Chr03g0779006.1	nematode resistance protein-like HSPRO2"	NA	NA	NA	NA	NA	-0.939324011576423	NA	NA	NA	NA	NA	NA	1.67909042878084	1.68819984921543	1.7198684024474	NA
Niben261Chr03g0808009.1	RING-type E3 ubiquitin transferase"	-2.42620503255615	-1.64726110053524	NA	-1.38860816922265	-1.29718993942278	-1.23651611661772	NA	NA	NA	NA	NA	0.78979406844607	NA	1.06692844897513	1.00875227285087	NA
Niben261Chr03g0865008.1	protein unc-45 homolog A-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.38517736000729	1.17413292034775	-0.834747594485971
Niben261Chr03g0883002.1	Polyamine transporter PUT1"	-1.44437291664268	-1.27185918051477	-1.32331734879388	-1.1566389582171	-1.15888296814164	-1.042840155418	NA	-0.873732199095742	NA	NA	-1.00158326891629	NA	NA	NA	NA	NA
Niben261Chr03g0962004.1	transcription factor TCP7-like"	NA	NA	NA	0.861977161001665	0.661322375207397	0.996173695602641	NA	NA	NA	NA	NA	NA	NA	-1.02994325701957	-0.940065798071415	NA
Niben261Chr03g0995006.1	Chr1:9407557-9411074 REVERSE LENGTH=519"	-1.16949787288121	-0.837294661921502	NA	NA	NA	NA	NA	NA	NA	NA	-0.899818090622259	NA	0.845017499765797	0.964119090519694	0.948955791016294	NA
Niben261Chr03g1006010.1	AB hydrolase-1 domain-containing protein"	-1.21690094740805	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.30834599841071	0.761014006976494	0.959008719375953	NA
Niben261Chr03g1021005.1	protein GLC8-like isoform X1"	-1.09670029223195	-1.22958904218776	-1.06680664687189	-1.18424160958185	-1.11246638589481	-1.16823422309606	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g1160017.1	BTB/POZ domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g1253003.1	MLO-like protein"	-1.2682493146034	-0.854360008211733	-1.04107896697764	-1.25895591219008	-1.07074434396549	-1.43404768048406	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g1264002.1	Heavy metal-associated isoprenylated plant protein 3"	-1.11010093254846	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.06525933572002	3.0723369435286	2.65510034607198	-1.09870052788976
Niben261Chr03g1264004.1	Heavy metal-associated isoprenylated plant protein 3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.47264649017627	2.40721629042266	NA
Niben261Chr03g1378003.1	Ef-hand calcium binding protein"	NA	0.986526494597388	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g1444003.1	TPT domain-containing protein"	-1.25068171335298	-1.06045305544117	NA	NA	NA	-0.663494487193864	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.627856701236168
Niben261Chr03g1468007.1	guanine nucleotide-binding protein alpha-1 subunit"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g1535012.1	Ferrochelatase"	-1.24009081700868	-0.936957775033791	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.687907450586853	1.56093618448817	1.32860740237031	NA
Niben261Chr03g1655005.1	Phenylalanine ammonia-lyase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.49188734784061	NA	0.768974934644861
Niben261Chr03g1700003.1	Protein LURP-one-related 15"	-1.54259166546927	-1.00080763300415	NA	NA	NA	NA	NA	NA	NA	NA	-1.45049957715072	NA	0.915428840226186	NA	NA	NA
Niben261Chr03g1781001.1	O-fucosyltransferase family protein"	NA	NA	NA	1.02749459655383	0.610652817399122	1.03968589365311	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g1799006.1	Protein kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.55408061535652	-1.4776181118832	-0.589197486167983
Niben261Chr03g1862010.1	Leucine-rich repeat receptor-like protein kinase PXC2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.969286738165265	NA	NA	NA
Niben261Chr03g1913002.1	Serine/threonine protein kinase"	-0.771822429970994	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.762896277361893	1.07223225828906	1.01694564949719	NA
Niben261Chr04g0028003.1	Ethylene-responsive transcription factor"	NA	-1.36626153247582	-1.68775040283695	NA	NA	-1.37493062748459	NA	NA	NA	NA	NA	NA	3.18031725938945	NA	NA	NA
Niben261Chr04g0050006.1	HTH myb-type domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.76769929076477	NA	NA	NA	NA	NA
Niben261Chr04g0053014.1	TENA_THI-4 domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.602045368720886	NA	NA
Niben261Chr04g0093002.1	RING-type domain-containing protein"	NA	0.884799138709582	NA	NA	0.91767505056905	1.15637563154024	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0126015.1	Syntaxin"	-1.51465254065887	-1.24518458616682	-1.21560850666522	NA	-0.886604326734424	-0.864150243698206	NA	NA	NA	NA	NA	NA	1.08887294324813	1.22779419550078	1.16749244358597	-0.74116488769655
Niben261Chr04g0219008.1	IQ domain-containing protein IQM2"	-1.45142339785711	-1.33929095840028	-1.26551794143108	-1.16884405857358	-1.15902473012549	-1.11128180547416	0.682021213370565	NA	NA	NA	NA	2.40033872349179	2.72960685149932	3.53853121259088	3.21635659628168	NA
Niben261Chr04g0234014.1	RING-type E3 ubiquitin transferase"	-1.07854969178944	-1.04617952641158	NA	NA	NA	-0.770478257807719	NA	NA	NA	NA	NA	NA	NA	1.00498660751542	0.925398045241201	NA
Niben261Chr04g0241002.1	NAD(H) kinase"	NA	NA	NA	NA	NA	-0.711248496747356	NA	NA	NA	NA	NA	NA	0.947804505813857	NA	NA	NA
Niben261Chr04g0253015.1	Transcription factor gamyb"	NA	NA	NA	1.48629344323213	1.09248899823676	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0263003.1	RING-type E3 ubiquitin transferase"	NA	NA	NA	-2.65257712422096	-2.2722906216364	-2.84515185982708	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0283001.1	vacuolar protein-sorting protein bro1-like"	NA	1.24028207272328	0.940122342652277	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0355001.1	histidine decarboxylase-like"	-1.25203962563019	NA	NA	NA	NA	NA	-0.87990080646077	-1.39329002442956	NA	NA	-1.26351279034427	NA	NA	NA	NA	NA
Niben261Chr04g0391002.1	UDP-4-amino-4. 6-dideoxy-N-acetyl-beta-L-altrosamine transaminase"	-4.38554458275258	-2.63679169197268	-2.83126757827459	-1.52967698153439	-1.62532867599321	-1.47950496777673	-0.952422747552049	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0477004.1	MPN domain-containing protein"	-2.37331740603691	NA	-1.73894652826102	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.662123885483791	1.67390417724461	1.47552195000969	NA
Niben261Chr04g0491004.1	Stress-induced protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.60017868053014	-1.2624060296983	NA
Niben261Chr04g0659006.1	Abhydrolase_3 domain-containing protein"	-2.81851491915289	-2.1012151936021	-2.15008520142115	NA	-1.30521365099475	-1.19717810328724	NA	NA	NA	NA	NA	NA	0.688339191431285	1.82104294341759	1.54228331440373	NA
Niben261Chr04g0683001.1	Serine/threonine-protein phosphatase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.71779437614062	NA	-0.630765194745003
Niben261Chr04g0756003.1	Calcium-dependent protein kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.850077491572541	NA	NA	NA
Niben261Chr04g0813012.1	Unknown protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0817001.1	Peptidase A1 domain-containing protein"	NA	-1.11653952322878	-1.4319617478227	NA	NA	-1.31401501105062	NA	NA	NA	NA	NA	NA	0.77279592825256	0.793887652282367	0.69211650099193	NA
Niben261Chr04g0970022.1	CCHC-type domain-containing protein"	-0.831119574947419	-0.989619061414786	NA	-0.848007246130442	-0.827222077900643	-0.878848526128316	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
