Description	pcrtB22h_vs_GFP22h_filtered	pcrtB25h_vs_GFP25h_filtered	pcrtBAA_vs_GFPAA_filtered	pcrtBBB_vs_GFPBB_filtered	pcrtBYY_vs_GFPYY_filtered	pcrtB28h_vs_GFP28h_filtered	pcrtB34h_vs_GFP34h_filtered	pcrtB37h_vs_GFP37h_filtered	pcrtBZZ_vs_GFPZZ_filtered	pcrtBCC_vs_GFPCC_filtered	pcrtB40h_vs_GFP40h_filtered	pcrtBDD_vs_GFPDD_filtered	pcrtB46h_vs_GFP46h_filtered	pcrtB56h_vs_GFP56h_filtered	pcrtBEE_vs_GFPEE_filtered	pcrtB96h_vs_GFP96h_filtered
Niben261Chr03g0996001.1	ATP-dependent RNA helicase A-like protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g1157001.1	WUSCHEL-related homeobox 3-like"	NA	NA	NA	NA	1.56291923748562	NA	NA	NA	NA	NA	NA	NA	NA	-2.20807279051864	-1.86922990232692	-0.808933044212005
Niben261Chr03g1183007.1	tetraspanin-3-like"	NA	NA	NA	NA	NA	0.760445679031758	NA	NA	NA	NA	NA	NA	NA	-0.605735204880043	NA	NA
Niben261Chr03g1183011.1	Phosphatidylinositol transfer protein"	NA	-2.80480233249765	-2.68291714686751	NA	-2.53988252541601	NA	-2.36955579601203	-2.28681444477063	-2.16302948839013	-2.37908487134385	-2.73201966377567	-3.59426423941655	-3.68968777707345	-2.72593344275169	-2.99679951896997	3.94666211822278
Niben261Chr03g1528005.1	Na_H_Exchanger domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g1528010.1	K(+) efflux antiporter 4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.783631235019664
Niben261Chr03g1766009.1	Non-specific serine/threonine protein kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g1791005.1	carboxyl-terminal-processing peptidase 3. chloroplastic-like"	NA	-0.713470792827859	NA	NA	-0.67752833524415	NA	-0.61361838996453	NA	NA	NA	NA	NA	-0.609244274344569	NA	NA	NA
Niben261Chr03g1880003.1	Patellin-3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.680052328591003	-0.803474958042324	-0.917227122235154	-0.793063346309918	-0.87853426687744	NA
Niben261Chr03g1930011.1	stromal 70 kDa heat shock-related protein. chloroplastic-like"	-1.09525021096735	-2.51342539283027	-1.6947598551855	-2.70072133035902	-2.57318593024107	-2.41547688691159	-2.24477473804963	-3.51167793359449	-2.96736796236623	-3.1729308359142	-4.12988415560853	-4.46693546775103	-4.24302986945882	-1.74034850774217	-2.93660228068574	3.1214256606136
Niben261Chr04g0095018.1	Chr3:2263806-2264576 REVERSE LENGTH=199"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.731164148396961	-1.03633210873326	-0.988724826467035	NA
Niben261Chr04g0140005.1	Bile acid:Na+ symporter family protein"	NA	NA	NA	NA	NA	NA	-1.39477678437418	NA	-1.22269758568849	NA	-1.35081164708322	-1.62750825088448	-2.03085373927061	-0.942119723058776	-1.46302542613965	0.672701240899651
Niben261Chr04g0166001.1	ANK_REP_REGION domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0245001.1	Phospholipase A22"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.636627165513693	-0.893237769009984	-1.10510681535158	-1.31102213070021	-1.26135466332032	NA
Niben261Chr04g0397004.1	MFS domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.08018725878822	NA	NA	NA
Niben261Chr04g0397005.1	MFS domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.63680442356866	-0.88770346720745	NA	NA
Niben261Chr04g0844005.1	Usp domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0957015.1	Alpha-1.4 glucan phosphorylase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.986395570038631	-1.84071479574984	-1.51311447720956	-0.92065891834407
Niben261Chr04g1175001.1	CCT-theta"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1592005.1	E3 ubiquitin-protein ligase MIEL1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.22292412337114	-1.20008943865376	-0.983335983158087	NA
Niben261Chr04g1592006.1	RING finger and CHY zinc finger domain-containing 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.40410758440589	-1.54424330381246	NA
Niben261Chr04g1592007.1	E3 ubiquitin-protein ligase miel1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.31296955256426	-1.63128037216864	-1.4457807919255	NA
Niben261Chr04g1627006.1	Transcriptional corepressor LEUNIG_HOMOLOG"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.697778686218043	NA	NA	NA
Niben261Chr04g1659007.1	Mitogen-activated protein kinase"	NA	0.784367447623893	NA	NA	0.659218353073277	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1834007.1	Auxin-responsive protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.766109432754409	-0.635060537215621	NA
Niben261Chr05g0037006.1	U-box domain-containing protein 4-like"	NA	NA	NA	NA	0.932668564310889	1.58786437098237	NA	NA	NA	NA	NA	NA	-0.592364871462248	NA	NA	-0.720802234084651
Niben261Chr05g0553001.1	Nuclear pore protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.610431082361579	-0.603690117480825	NA
Niben261Chr05g0705023.1	Alpha-galactosidase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.678908143711613	-0.613182054935641	-0.608413689772155	NA
Niben261Chr05g0767002.1	NAD(P)-bd_dom domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.7022987238744	NA	NA	0.813406912528451
Niben261Chr05g0897003.1	Protein pin-likes 6"	NA	0.84483293535323	NA	1.11585942396554	0.935465997438316	1.31176448658718	NA	NA	NA	NA	NA	NA	-1.74910608560864	-0.965250875734399	NA	NA
Niben261Chr05g1092001.1	1.3-beta-glucan synthase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.666952823789692	NA	-0.688560582579393	NA
Niben261Chr05g1127003.1	Chr2:11860734-11861306 FORWARD LENGTH=190"	NA	-0.781876997207128	NA	-1.1894006125829	-0.946232357626996	NA	NA	NA	NA	NA	0.739367406848359	NA	-1.43275356584008	-0.777904887657642	NA	NA
Niben261Chr05g1214008.1	18.1 kDa class i heat shock protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g1335011.1	protein ECERIFERUM 1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.616446994219364	NA	NA
Niben261Chr06g0038003.1	UTP--glucose-1-phosphate uridylyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.893576484046358	-0.767177347094641	NA
Niben261Chr06g0298003.1	DNA helicase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0302003.1	AAA domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.598227219743575	NA	NA	-0.856852437662266
Niben261Chr06g0629005.1	Glyceraldehyde-3-phosphate dehydrogenase. cytosolic"	-0.938733889379383	-0.987988950698477	-0.939605021730698	-0.80533420506229	-0.883018774691928	-0.655218977131193	-0.718887593785837	-0.620986055366351	-0.626098582220131	-0.75900830270885	-1.03245342124254	-1.20141172269733	-1.29972853717434	NA	-0.778749222424945	0.963216149739521
Niben261Chr06g0667016.1	UV-B-induced protein At3g17800. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0671010.1	Bidirectional sugar transporter SWEET"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.95477253474583	-1.77556539381909	-1.30824931200786
Niben261Chr06g0682008.1	Bidirectional sugar transporter SWEET"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.693107997134528	-1.35735570875361	-1.07086253601096	-1.35468967661745
Niben261Chr06g0766022.1	zinc finger protein CONSTANS-LIKE 9-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0776024.1	Purple acid phosphatase"	NA	-0.630572508138416	NA	NA	NA	NA	-0.595322488599532	NA	NA	NA	NA	NA	-1.08617142939176	-0.959006577042979	-0.947059829850039	-0.866591799110024
Niben261Chr06g1031003.1	Calcineurin B"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.607128181916986	NA	NA
Niben261Chr06g1084016.1	Malate dehydrogenase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.603649156913167	NA	-1.32864295752766	NA	NA	NA
Niben261Chr06g1094004.1	Vesicle transport v-SNARE protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.766924802526758	NA	NA
Niben261Chr06g1366002.1	Sucrose-phosphate synthase"	NA	-0.689876967540088	NA	-0.778179857458654	-0.756696833457111	-0.786687942679947	-0.696469357075966	NA	NA	NA	-0.938733850638051	-1.14979124871041	-1.41316646915123	-1.07604363970168	-1.21239840262302	NA
Niben261Chr06g1447006.1	calcineurin subunit B-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g0034001.1	RING-type domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.62243000568592
Niben261Chr07g0121010.1	Inositol-3-phosphate synthase"	NA	-0.87657778212508	NA	NA	NA	-1.38664172979373	-1.78511655109891	-1.67255203217451	-1.68207547056595	-1.69097027284606	-1.1488088622906	NA	-1.84288723067913	-2.43935875934901	NA	NA
Niben261Chr07g0376006.1	17.1 kDa class II heat shock protein-like"	NA	-3.08752748108854	NA	-2.81920106135831	-2.93666809872565	-2.86026911319037	-1.9864078202232	-3.05341261907615	-2.18428681966083	NA	NA	-5.11527943269352	-6.43745861557915	-3.26892304343953	NA	NA
Niben261Chr07g0421004.1	Aquaporin PIP2-4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.772572549292947	NA	NA	-0.895705244587496
Niben261Chr07g0883004.1	3-ketoacyl-CoA synthase"	0.668579881958037	NA	NA	NA	NA	0.946797604776605	NA	NA	NA	NA	NA	NA	-0.990503908766448	-1.30163413202336	-1.20656970828532	NA
Niben261Chr07g1058010.1	Flavanone 3-hydroxylase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.3317508458358	-1.95217712613613	-2.70771122095002	-3.2246797615663	NA	-1.9570540996517	1.84742849196129
Niben261Chr07g1074013.1	Cytochrome p450 84a1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.61092617829166	-2.09570248731064	-1.8468306978713	-1.86838109013669	0.603104848954348
Niben261Chr07g1187005.1	RNA binding protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1189007.1	Thioredoxin"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1191008.1	UDP-N-acetylglucosamine diphosphorylase 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1231009.1	gibberellin 2-beta-dioxygenase-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.30961770558253	-2.01428956728738	-1.44569736519316	-1.03617346785885
Niben261Chr07g1237001.1	Chr1:10503411-10505994 REVERSE LENGTH=407"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.589262470223102	-0.837615206721048	NA	-0.643841859469696
Niben261Chr07g1327002.1	Allantoinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.01473244785147	-1.70339825733319	NA	NA
Niben261Chr07g1346002.1	Retrovirus-related Pol polyprotein from transposon RE1"	NA	NA	NA	NA	1.75897837969536	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1346008.1	3'(2').5'-bisphosphate nucleotidase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1361001.1	B-box zinc finger protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.1819642306308	NA	-0.728057401748824	-0.78352842425912	NA	NA
Niben261Chr07g1366001.1	transcription factor bHLH112-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1375011.1	Homeobox-leucine zipper protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.615655650350672	NA	NA	NA
Niben261Chr07g1400002.1	Light-induced protein. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.652093376381832
Niben261Chr07g1417001.1	Proline dehydrogenase"	0.961520810088631	NA	NA	NA	NA	1.37609563355886	NA	NA	NA	NA	NA	NA	-2.98978863960375	NA	NA	-2.28854613746576
Niben261Chr07g1429011.1	COBRA-like protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.06909265489283	-1.1351528489618	-1.55417431067424	0.760209369277153
Niben261Chr08g0012018.1	O-fucosyltransferase family protein"	NA	NA	NA	NA	NA	0.668279530543575	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0046003.1	inorganic pyrophosphatase 1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.13292322708928	-1.43021263002127	-1.30891981244263	-0.93982978129587
Niben261Chr08g0065004.1	RNA-binding (RRM/RBD/RNP motifs) family protein"	NA	NA	NA	NA	NA	1.20662715156202	NA	NA	NA	NA	NA	NA	-0.755055144404098	NA	NA	NA
Niben261Chr08g0074009.1	Centromere protein C"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.746233365401361	NA	-0.589596350098371	NA
Niben261Chr08g0247011.1	Plasma membrane ATPase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.784933465434001	-0.65537072473948	NA
Niben261Chr08g0248009.1	homeobox-leucine zipper protein HAT5-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.788831022535714	-0.754889889814995	-0.840907917590686	-0.649914696616226
Niben261Chr08g0301056.1	Glyceraldehyde-3-phosphate dehydrogenase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0341006.1	BHLH transcription factor"	NA	0.954357231485679	NA	NA	0.865672214403153	NA	NA	-1.64165779153764	-1.38414582805592	NA	-1.54223458428755	-0.992302047134266	NA	-1.06318207784146	-0.876256264033608	2.31906142409811
Niben261Chr08g0351001.1	Bidirectional sugar transporter SWEET"	NA	NA	NA	NA	NA	0.836855502719885	NA	NA	NA	NA	NA	NA	-1.06174031504732	-1.9357687576223	-1.72519216777105	-1.41050380874948
Niben261Chr08g0351004.1	Bidirectional sugar transporter SWEET"	NA	NA	NA	NA	NA	0.80477296466373	NA	NA	NA	NA	NA	-0.8998397520208	-1.12900452393468	-1.50644307218125	-1.38006119947768	-1.65821193695422
Niben261Chr08g0375019.1	Aluminum-activated malate transporter-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0408023.1	Protein kinase domain-containing protein"	NA	NA	NA	NA	NA	NA	-0.810212203975976	NA	NA	NA	-0.907542142400044	-0.91999600465775	-0.956733666881639	-0.586936880321219	NA	NA
Niben261Chr08g0866006.1	HMA domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g1300002.1	Sterol O-acyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.743556891690431	-0.706791505719555	-0.768405718846038	NA
Niben261Chr08g1361002.1	TVP38/TMEM64 family membrane protein slr0305-like"	NA	-0.600168912769762	NA	NA	NA	NA	-0.765798230334852	-1.30803399825629	-1.09239310065901	-1.24404148149992	-1.21990674798054	-2.02625644882147	-2.21709874838386	-1.9486424568312	-2.03256312934237	NA
Niben261Chr09g0225004.1	Beta-amylase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.592334512139606	-1.09833187117651	-1.42277342737675	0.817365245837877	NA	NA
Niben261Chr09g0575004.1	CCT-theta"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0804002.1	(3R)-hydroxymyristoyl-[acyl-carrier-protein] dehydratase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.765056169997243
Niben261Chr09g1104018.1	protein trichome birefringence-like 25"	NA	NA	NA	NA	NA	NA	NA	NA	-0.962524542316474	NA	NA	NA	-0.887634858875226	-0.788111760863803	-0.930885642377788	NA
Niben261Chr09g1123008.1	Heavy metal-associated isoprenylated plant protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.781756088693882	NA	NA
Niben261Chr09g1194010.1	Heme A synthase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.17139842074533	-1.37179035569681	-1.94154866879994	-1.69714006551851	1.50927656192384
Niben261Chr09g1202006.1	Cysteine-rich repeat secretory protein 15"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.813300416653502	NA	NA
Niben261Chr09g1277006.1	Kynurenine formamidase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1304002.1	Serine/threonine protein kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.730737455556153	-0.974816282511688	-0.919251661852045	-0.917705115922399	NA
Niben261Chr09g1322002.1	cyclase-associated protein 1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.698320334011426	NA	NA	NA	NA	NA
Niben261Chr09g1325010.1	Protein kinase domain-containing protein"	NA	NA	NA	0.958356875477793	0.778310619745945	1.20464522667763	NA	NA	NA	NA	NA	NA	NA	-0.664365142062043	NA	NA
Niben261Chr09g1351004.1	39 kDa EF-Hand containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1352028.1	Snakin-2"	NA	NA	NA	NA	NA	0.864154217223713	2.15459133674839	NA	NA	NA	NA	NA	-1.58784325858331	-2.75040876296483	NA	-3.13476545013837
Niben261Chr10g0048001.1	Aldo_ket_red domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0071001.1	Glutaredoxin"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.1291800494145	-0.746109345935722	-1.18360613006556
Niben261Chr10g0464010.1	39 kDa EF-Hand containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0516003.1	hydrophobic protein RCI2B"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.886235480955021	NA	NA	-1.24942931857232
Niben261Chr10g0568002.1	nifU-like protein 2. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.671717805134055	NA	NA
Niben261Chr10g0583005.1	Phosphatidylinositol 4-phosphate 5-kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.64200032279719	-0.984592729587677	-0.713281641224726	-0.749400558769466	NA
Niben261Chr10g0667020.1	Serine/threonine protein kinase"	NA	NA	NA	NA	NA	NA	-0.671093177050096	NA	NA	NA	NA	-0.771842088909853	-1.17984207411156	-0.788514646592521	-0.966254451492602	NA
Niben261Chr10g0687005.1	calmodulin-like protein 1"	NA	NA	NA	0.809503326583676	NA	0.891426665666042	NA	NA	NA	NA	NA	NA	-0.652576994217484	-1.49828687746083	NA	-1.07605060933537
Niben261Chr10g0750002.1	Patellin-3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.939916147565167	-0.649172303719779	-0.777841244912161	NA
Niben261Chr10g0858016.1	Calcineurin B-like protein 3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.729925512821741	-0.725790213127924	NA
Niben261Chr10g0956011.1	Nuclear migration protein nudC"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.769323766420995	NA	-0.619618887509815	0.706441580822257
Niben261Chr10g0973001.1	Polyadenylate-binding protein-interacting protein 11"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.917522292591632	-1.10369015885554	-0.75835854520728	-0.837536200537582	-0.7244991734365
Niben261Chr10g1182005.1	Nudix hydrolase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.778604128211782
Niben261Chr10g1204003.1	Vacuolar protein sorting-associated protein 41 homolog"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g1232004.1	cyclase-associated protein 1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.687278286901005	-0.800083761214927	-0.736993777041828	-0.690386011548746
Niben261Chr10g1242013.1	Glucose-1-phosphate adenylyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.899002659496707	-0.822852703220398	-0.869361972455385	-1.62493903141813
Niben261Chr10g1248011.1	BZIP transcription factor"	NA	0.918441389755874	NA	2.18508653508877	1.77088943754307	2.41392344827661	NA	NA	NA	NA	NA	-1.22779859931149	-1.44060974157418	-1.44958721708986	-1.47090425663523	NA
Niben261Chr11g0230004.1	glucose-6-phosphate/phosphate translocator 2. chloroplastic-like"	NA	-1.26851217252302	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.35610382750285	-2.53890010575423	NA	NA	-2.63976855384648
Niben261Chr11g0577003.1	PfkB-like carbohydrate kinase family protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.595420917697231	NA	NA
Niben261Chr11g0641012.1	Diphthine methyl ester synthase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0684001.1	Alpha-amylase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
