GeneID	Description	GFP22h1	GFP22h2	GFP22h3	GFP25h1	GFP25h2	GFP25h3	GFP28h1	GFP28h2	GFP28h3	GFP34h1	GFP34h2	GFP34h3	GFP37h1	GFP37h2	GFP37h3	GFP40h1	GFP40h2	GFP40h3	GFP46h1	GFP46h2	GFP46h3	GFP56h1	GFP56h2	GFP56h3	pcrtB22h1	pcrtB22h2	pcrtB22h3	pcrtB25h1	pcrtB25h2	pcrtB25h3	pcrtB28h1	pcrtB28h2	pcrtB28h3	pcrtB34h1	pcrtB34h2	pcrtB34h3	pcrtB37h1	pcrtB37h2	pcrtB37h3	pcrtB40h1	pcrtB40h2	pcrtB40h3	pcrtB46h1	pcrtB46h2	pcrtB46h3	pcrtB56h1	pcrtB56h2	pcrtB56h3
Niben261Chr02g1095016.1	Serine/threonine protein phosphatase 2A regulatory subunit	4.300906	5.632634	5.358875	5.725333	7.181381	5.753656	5.319139	5.448921	5.463404	7.234297	7.439144	6.71425	8.659397	7.66669	7.567606	7.308303	8.556982	8.573607	8.776352	10.631317	10.872445	11.051648	12.281211	11.045542	7.516636	6.005398	7.98211	6.344363	8.633178	7.691044	6.356691	5.887432	6.042356	7.577626	7.440246	6.916798	8.351903	6.77356	7.036074	7.430941	8.47145	7.28541	6.318041	7.644974	8.499745	7.657287	7.745495	8.271687
Niben261Chr03g0190005.1	1,4-alpha-glucan branching enzyme	2.548567	1.738546	1.969576	2.701335	3.120908	2.301035	1.792997	1.631501	2.847032	2.992897	2.693161	2.994007	4.343926	3.391985	3.661427	5.151783	6.812328	6.476142	12.775723	17.996151	13.707576	5.301182	6.010273	5.286302	2.298078	1.715787	1.814324	2.847964	3.536854	2.125685	2.144147	1.93069	1.882308	2.618923	2.916413	2.120139	3.291875	3.946461	2.868412	5.398416	7.486011	5.350712	6.732234	8.792893	8.832412	3.994479	4.542409	4.859375
Niben261Chr03g0354012.1	Heme A synthase	7.736541	9.654058	6.757905	8.615196	9.884941	8.883019	9.54214	7.200151	6.47318	10.982976	10.920276	15.862134	19.024548	18.266339	22.842864	27.105491	28.050456	27.637206	49.553991	44.236732	37.237514	39.891552	39.314637	37.66681	7.867912	7.666908	5.697468	5.500788	8.557807	6.147783	5.424105	6.1666	3.833887	6.622397	5.81657	7.713032	15.822326	12.486547	14.128232	14.362454	16.410115	14.857164	25.531906	20.294285	20.125085	13.125423	12.420074	16.230037
Niben261Chr03g0668002.1	Pectin acetylesterase	5.90575	6.08076	7.335219	10.086711	11.126714	9.742644	6.185452	9.16611	8.193598	6.447984	8.279092	8.738557	9.781431	12.262165	10.181493	9.983999	14.975469	16.087616	24.816766	23.955357	24.234494	16.535353	16.834784	14.74362	7.083217	5.903845	8.303744	9.119385	12.626797	13.311885	11.330781	10.65398	10.27458	3.766821	7.193904	5.414896	7.898679	5.522058	6.804587	8.313815	8.063987	8.49177	10.177946	10.205059	12.476637	9.75784	5.640797	8.856506
Niben261Chr03g0694016.1	Cryptochrome DASH	3.450344	2.994636	2.57132	3.064521	3.385161	2.470646	2.233021	1.709032	2.849827	1.957148	1.55856	3.496968	3.568061	2.862743	3.611197	4.07555	5.569023	6.065918	5.910558	7.064001	6.48791	4.975042	4.034821	5.675957	3.431396	3.266524	3.086243	2.063439	4.068177	2.873659	1.74886	2.277456	2.685205	2.401653	1.882292	2.026583	3.356891	3.05626	2.729365	4.94272	5.423325	5.047611	3.321419	3.531943	3.946729	3.227742	4.882378	3.62528
Niben261Chr03g0844005.1	Jacalin-related lectin 3	1.830306	1.091462	1.114996	1.716322	2.585911	1.020492	0.713878	0.980819	1.765847	2.584077	2.452219	2.105147	2.882908	1.980137	2.482451	1.659854	2.152016	2.363038	6.035256	6.76753	7.05822	7.823388	7.443305	7.129806	1.379893	1.242598	1.098363	2.068608	2.107834	1.224214	1.083638	0.810625	1.065714	3.41545	2.844478	1.429085	4.541482	2.259573	3.867088	2.498772	2.450319	2.628274	5.090526	4.000308	6.566073	4.354638	2.501133	3.47168
Niben261Chr03g0901006.1	Protein nrt1 ptr family 4.5	2.613779	2.004215	2.606817	1.68607	1.918588	1.240422	1.026035	1.075123	1.857736	1.450796	1.121924	1.729365	2.186102	1.609129	1.726981	4.088818	5.510023	5.73689	4.127104	6.785286	6.359015	8.250447	7.242105	8.836113	2.203285	2.999736	3.102708	2.648083	2.780113	2.087223	1.979496	1.416922	2.18862	3.380755	2.113936	1.675649	2.959067	3.80841	1.763244	6.73249	6.221257	5.267729	3.674524	6.165844	5.151542	3.107175	3.224864	3.931141
Niben261Chr03g0901010.1	Protein nrt1 ptr family 4.5	2.081242	1.520726	1.944668	1.079769	1.614036	1.842288	1.052897	0.940702	1.518361	1.58828	1.22925	1.700559	2.164742	1.486853	1.684105	4.146465	5.972125	5.875969	5.820226	6.677363	6.15143	6.058222	6.453562	8.280422	2.063634	2.450135	1.205472	1.840798	2.759614	1.917909	2.369488	1.535559	1.095067	1.74134	3.113942	1.232623	2.046423	2.355416	1.516922	4.988264	5.589496	5.394859	4.043802	5.776717	4.842743	2.79262	4.166466	3.900687
Niben261Chr03g0954002.1	Obtusifoliol-14-demethylase	16.912043	18.864144	17.590525	25.05928	22.64721	19.499942	13.960778	15.047318	16.013116	17.395643	19.743171	20.885759	25.89233	22.906086	22.738102	13.505252	13.790502	16.502882	29.862182	29.874058	23.157223	15.525305	17.530722	17.651126	17.54043	15.315275	15.423371	21.16768	24.322153	22.250321	19.576268	17.288529	19.342136	15.518134	18.135531	18.994807	19.704497	19.670669	20.995357	16.064884	19.510417	16.113099	23.933485	26.627609	24.565875	18.0463	16.207829	17.176296
Niben261Chr03g0996001.1	ATP-dependent RNA helicase A-like protein	7.754285	9.113804	8.7247	8.206445	8.631296	6.237076	7.166139	6.329494	6.02348	11.036759	9.323604	10.687483	11.557025	12.457133	13.411128	13.199553	15.483922	14.723727	15.28634	15.432514	10.111588	14.714906	17.11804	15.633125	8.338899	8.221753	8.859244	5.044825	8.097759	6.219301	4.903334	5.454998	4.627001	8.589909	8.412182	9.133693	12.457865	11.686287	12.505369	10.271813	11.166822	12.116942	10.391552	10.318261	9.168216	11.810177	10.145946	11.49409
Niben261Chr03g1157001.1	WUSCHEL-related homeobox 3-like	2.310812	1.224134	1.228968	0.569692	0.330552	1.030343	0	0.669265	0.83446	0.407767	0.289852	0.553071	0.738407	0	0.699764	0.243862	1.424285	0.963623	4.381228	6.076065	5.182556	7.218307	7.544473	9.150042	3.898667	2.196827	2.067281	1.461625	1.178857	2.541301	3.281686	1.015246	1.780321	1.180422	1.050175	0.820296	0.880269	1.401736	0.485713	1.352496	1.80235	1.401776	2.802956	4.373528	2.487725	1.694466	1.9473	1.467398
Niben261Chr03g1183007.1	tetraspanin-3-like	3.720866	5.338277	5.255929	10.683507	9.450521	7.315307	5.293123	6.224456	8.294061	5.092892	4.466976	5.897524	9.477798	6.065694	7.481892	3.696281	2.382868	5.135118	16.254447	18.471367	15.922444	11.316005	12.607721	13.259852	3.186363	2.752376	2.690794	7.916958	8.978885	8.702735	9.708961	10.113299	11.263804	6.47086	4.29904	5.454778	4.630773	9.610761	3.662022	3.698772	4.336411	5.021908	14.076579	15.138129	15.270832	7.306394	7.562376	8.928557
Niben261Chr03g1183011.1	Phosphatidylinositol transfer protein	0.395802	0.672597	0.231466	1.342038	0.31121	0.080874	0.657861	0.18011	0.196496	2.21025	1.228566	2.084138	1.73878	2.278608	1.895504	1.378173	1.744352	2.419397	12.376517	11.782674	9.480084	7.672727	6.855116	6.926562	0.102018	0	0.177017	0.098337	0.101024	0.052025	0	0.068338	0.209683	0.333555	0.494585	0.257548	0.828842	0.577752	0.457498	0.273029	0.254713	0.366763	1.116978	0.991973	0.585802	1.063732	1.261185	1.085979
Niben261Chr03g1528005.1	Na_H_Exchanger domain-containing protein	5.509753	5.709748	3.587035	7.424343	5.893691	6.833671	4.392305	5.359739	4.158791	4.491776	6.161147	6.123267	5.691885	6.972513	5.791205	6.217327	5.061004	9.274052	12.989161	13.998098	12.49481	3.507717	6.196082	7.219515	3.565523	3.965179	5.75643	4.5672	5.585827	6.109271	5.531938	3.026857	4.510302	4.444227	5.742963	5.873217	5.161885	4.378398	6.445334	4.689026	3.890017	4.356487	5.435687	7.656522	9.618801	4.765513	3.485337	3.955054
Niben261Chr03g1528010.1	K(+) efflux antiporter 4	3.066485	2.726586	2.408711	4.388222	4.181629	4.202508	2.281006	2.930321	2.342313	3.72341	3.910176	3.523544	3.90562	3.642092	3.876498	3.838429	3.333719	4.023949	6.40868	6.321584	6.769735	3.286927	3.384369	3.027944	2.199342	2.493503	2.018975	3.490648	3.179569	2.675259	2.468578	2.151565	2.780494	3.612942	3.703007	2.313096	3.821575	2.544308	4.202044	1.98148	2.950584	3.13782	3.75104	5.100213	5.828796	3.154127	2.9079	2.404314
Niben261Chr03g1766009.1	Non-specific serine/threonine protein kinase	16.886783	19.438125	16.280844	25.765478	18.988239	20.388817	17.813151	20.488772	15.016293	17.134321	23.021751	17.741355	17.853204	16.177442	16.538005	14.617163	11.009821	12.400639	29.34224	29.993623	27.665553	12.666056	12.257474	14.081473	13.866535	15.832056	13.020271	20.505296	16.1956	15.156468	16.294595	21.182249	16.088261	14.017082	18.035037	16.7029	14.939777	10.558194	19.763215	14.498623	11.639736	13.995212	22.765861	21.571012	24.31241	13.121515	8.372781	13.002947
Niben261Chr03g1791005.1	carboxyl-terminal-processing peptidase 3, chloroplastic-like	1.144087	1.527568	1.170865	12.02563	11.019743	6.954686	9.440003	7.630324	12.176148	6.56246	6.411954	8.354029	7.507645	5.263272	4.645288	1.991842	1.454465	2.786433	28.197656	27.976594	22.451223	17.476047	20.778322	15.739207	1.21642	0.747709	0.991376	6.786428	7.42812	4.455083	6.568807	8.074193	5.606429	3.977155	4.676062	5.025082	6.101839	4.115413	6.446807	1.907245	1.656587	2.835894	18.271422	14.695179	22.083378	16.078507	14.043559	16.801215
Niben261Chr03g1880003.1	Patellin-3	3.354287	3.736998	4.222249	4.148698	5.613069	3.365771	3.287349	3.688855	4.601586	3.860569	2.732408	4.263681	6.277845	4.853053	5.288325	11.091866	11.356396	11.581571	11.661543	13.17716	15.088256	11.064511	11.205389	10.068772	3.432074	2.784119	3.963536	4.793164	5.808413	4.531566	3.642433	4.57418	3.896435	3.775294	2.945241	3.428921	4.57583	4.055936	3.322643	8.298403	8.026997	6.694805	5.428289	7.733881	8.13172	6.333626	5.972249	5.768036
Niben261Chr03g1930011.1	stromal 70 kDa heat shock-related protein, chloroplastic-like	1.025398	1.174422	0.799541	2.745778	3.597106	2.105936	1.797953	1.124648	1.070331	0.893699	0.689159	1.540197	2.679676	2.854271	2.496384	8.636119	24.81474	13.37954	72.622773	78.560405	54.793698	13.187222	10.540976	6.625673	0.677685	0.317226	0.423319	0.67936	0.483176	0.317946	0.234687	0.236055	0.334291	0.236345	0.240931	0.2053	0.220233	0.131584	0.162083	0.967291	0.9024	0.818604	4.991525	2.534406	3.320624	2.520254	2.650423	2.885566
Niben261Chr04g0095018.1	Chr3:2263806-2264576 REVERSE LENGTH=199	5.077651	2.407363	2.348069	3.042141	4.734019	3.666559	2.803121	2.740268	4.22101	3.898147	2.117133	5.983097	5.808356	5.728346	4.720246	7.399052	9.766669	10.28543	12.827637	16.268841	20.713824	26.651163	29.234966	23.232093	4.139002	5.792469	5.068652	5.044828	4.640824	3.973197	2.810049	3.016668	1.751165	11.150968	3.343751	4.301692	3.831857	7.87765	3.730279	17.372926	9.827017	9.190129	7.995742	11.652848	11.302431	10.260424	15.320395	12.605631
Niben261Chr04g0140005.1	Bile acid:Na+ symporter family protein	1.857153	1.809613	0.872017	1.354343	1.968409	1.61627	0.590719	0.378233	0.907949	1.568266	1.86835	2.868173	1.861828	3.920088	2.686812	4.404161	6.594388	8.628313	10.280356	10.441642	7.582656	3.397583	2.993571	3.497977	2.24397	1.441389	1.3321	0.741867	1.207531	1.840525	0.318568	0.260884	0.509424	0.744813	0.761829	0.45334	0.927199	1.228237	1.198015	2.023318	3.023328	2.684473	2.446508	2.192164	2.644648	1.333928	1.998682	1.078708
Niben261Chr04g0166001.1	ANK_REP_REGION domain-containing protein	2.762375	2.853696	2.86706	3.688472	4.069456	2.979085	2.102184	2.321786	2.319095	3.043319	2.796479	2.923479	3.331802	3.205617	2.849343	3.305011	3.844585	3.845338	6.271436	7.412747	5.428174	5.193728	5.063914	4.607958	3.013544	3.102285	2.804181	3.649481	3.831664	2.858676	2.118899	2.361115	2.497089	2.991092	2.760602	2.544527	3.616554	3.60509	3.167448	4.446422	4.812284	4.299909	4.518128	4.826639	4.741532	3.791064	3.627273	3.250955
Niben261Chr04g0245001.1	Phospholipase A22	7.692603	6.189305	3.470394	4.769493	4.752413	3.323291	4.070596	3.700565	4.146345	5.229583	2.880493	6.799259	8.40023	10.303238	7.505299	15.178424	17.062927	17.1295	18.054406	20.843852	19.493495	17.474107	16.706933	14.53053	7.137994	3.800966	4.030202	2.730323	5.609842	3.697886	2.779294	4.250162	2.794486	3.704458	2.014046	3.86144	4.717622	7.60814	5.419695	9.90537	12.729764	9.857294	7.330312	9.915158	10.626331	6.005345	6.494022	6.249722
Niben261Chr04g0397004.1	MFS domain-containing protein	29.093344	25.111909	3.780862	17.537112	35.584049	18.494413	9.210655	20.593973	6.419301	15.697005	4.459529	12.766176	19.881346	13.292746	18.846383	26.26356	15.342351	29.63955	93.059142	164.968191	110.389166	44.420542	24.883156	20.113996	23.329719	26.001679	8.674411	16.062748	34.653392	25.494156	16.831759	17.860075	20.550284	10.896839	13.464571	4.206892	13.538641	8.08905	19.927863	20.812224	22.18975	21.567047	53.076824	54.841874	66.981121	20.271318	11.236749	9.675713
Niben261Chr04g0397005.1	MFS domain-containing protein	3.911689	3.403659	1.203558	2.840203	4.175424	1.976527	1.891033	1.430884	1.439152	1.136925	1.615005	1.424471	3.413334	3.302512	2.859991	1.958794	3.01033	3.983663	11.813888	13.632058	13.404455	3.745232	4.183893	3.694736	5.199329	3.681204	2.979896	2.192071	3.553894	2.006117	3.349029	0.981486	2.18012	1.070581	1.764482	0.733544	1.971196	1.077272	2.713416	2.382574	2.95282	3.869938	7.727141	8.366867	10.517333	2.277382	1.657886	2.18777
Niben261Chr04g0844005.1	Usp domain-containing protein	22.253582	20.368285	29.444108	34.456473	26.712992	34.529821	26.976984	26.393534	37.37522	20.909986	29.450694	22.82231	29.960314	22.034618	31.651279	25.927756	19.351422	17.098653	38.822166	37.277591	41.718661	38.278395	31.30799	44.718775	25.843309	26.720372	27.87016	25.984773	34.650403	35.533284	29.286274	28.207048	39.73776	33.282686	30.378916	23.698299	26.547598	26.750094	27.599058	31.999707	20.961215	24.299922	34.597038	34.415735	38.322392	31.254549	27.595651	29.172813
Niben261Chr04g0957015.1	Alpha-1,4 glucan phosphorylase	8.360649	8.309	7.617308	13.680213	24.592263	15.476495	15.755626	13.079869	21.49936	12.703775	12.639301	12.654573	16.043785	10.74729	12.717349	12.322658	18.599705	16.680887	33.057362	48.604627	36.512443	35.611385	37.685662	42.491292	9.700175	9.520326	9.393314	18.62347	24.907559	19.250522	17.509431	14.209106	19.745553	12.801381	11.399833	8.181633	11.814603	12.138069	11.13992	11.94936	14.485255	9.399235	19.47571	20.364788	22.054521	11.660643	10.088237	11.442752
Niben261Chr04g1175001.1	CCT-theta	9.590293	11.030993	9.225693	9.650143	10.594471	8.519662	10.057216	7.851882	8.770296	9.536084	8.328104	9.636487	9.437048	9.716424	9.061731	10.915537	12.974149	14.886732	12.295553	12.885312	11.472975	13.9372	15.048209	13.156869	8.532286	9.946512	8.152805	8.697964	9.884187	8.783545	7.156378	6.765384	8.497391	8.946029	7.389684	5.85443	9.551874	7.61463	8.50314	12.027717	15.620149	10.834817	12.199905	12.194418	11.89353	11.506369	11.852502	10.378803
Niben261Chr04g1592005.1	E3 ubiquitin-protein ligase MIEL1-like	52.921473	41.111234	24.758916	57.420749	66.577595	47.579075	45.236872	36.12303	36.782103	41.116636	7.300789	27.866367	51.147125	47.876036	44.07687	36.854251	114.821879	76.828924	157.602496	243.065605	220.88052	145.443605	213.867878	123.48392	81.843372	46.824685	33.135809	152.520641	75.642397	61.214295	114.159024	36.548881	16.821651	71.35778	26.451759	20.661573	33.246591	30.899759	44.858444	58.409365	72.654612	70.615733	119.47813	40.810357	99.212754	37.927543	85.847616	63.361252
Niben261Chr04g1592006.1	RING finger and CHY zinc finger domain-containing 1	0.620279	0.647342	3.830565	1.876158	3.165	4.413887	1.95412	1.614507	1.383018	1.997384	1.933451	2.976356	2.123061	1.657102	1.099177	4.005763	2.912723	4.437523	6.804906	9.773488	8.61489	8.738335	10.530103	8.882221	2.158702	2.816292	1.889411	3.894174	5.023702	2.92149	6.328218	1.00078	3.036206	2.524084	3.208681	0.808643	1.35574	2.242083	2.65413	5.083741	5.080784	3.365832	1.410435	2.104329	6.074794	3.243907	2.440088	2.234698
Niben261Chr04g1592007.1	E3 ubiquitin-protein ligase miel1	0.851171	2.214563	4.643798	4.445748	6.617822	6.157656	4.783401	3.762851	3.754008	1.938599	1.967047	1.245079	2.617668	2.955585	4.643574	3.061748	6.243132	4.985265	18.239435	20.461158	14.835709	15.519361	11.633368	15.152575	2.422255	2.65755	4.085404	5.58299	6.766848	7.442912	6.567661	5.838605	3.652157	4.607924	3.162706	4.088797	2.470307	6.294639	2.928769	5.784623	4.880444	3.744521	8.789854	6.7269	5.897835	3.837547	3.474721	4.533801
Niben261Chr04g1627006.1	Transcriptional corepressor LEUNIG_HOMOLOG	4.1007	4.828466	3.81772	6.619045	6.542938	4.384221	3.970952	3.741263	4.335143	6.846291	7.691514	8.402352	9.603393	9.773643	9.454859	9.595071	13.415073	11.207753	13.838791	15.402274	12.942989	11.219826	11.917472	11.083049	4.73588	4.447751	4.838919	6.307957	5.841494	4.570785	4.15708	3.952046	3.963092	6.714043	7.362602	6.234151	10.034238	7.545619	9.385782	8.688041	11.224728	10.382554	8.320499	8.328231	10.243157	9.752165	8.965974	9.850426
Niben261Chr04g1659007.1	Mitogen-activated protein kinase	3.436208	2.605196	3.428411	4.274843	7.943576	4.491701	2.724483	4.445756	6.386426	2.216189	2.367658	2.77151	4.530525	2.371834	4.894608	5.55544	7.230026	5.562615	11.144291	14.260225	15.564036	11.501742	11.470654	6.893766	3.759084	3.468083	4.835784	8.306705	12.728629	8.677721	6.401663	7.320602	5.974545	3.272889	4.643137	2.309809	4.03277	2.331627	4.00562	6.602108	5.991594	4.529915	12.063392	9.810653	13.746032	7.696675	6.415048	7.4655
Niben261Chr04g1834007.1	Auxin-responsive protein	8.041694	7.192122	7.451764	7.613146	8.390193	7.6611	5.520046	5.181587	7.11471	6.95952	9.446217	9.747993	10.843491	9.298065	9.484101	8.31816	10.257213	9.978526	13.043232	17.067697	11.857208	10.629502	12.974139	15.235198	9.688425	6.853663	6.33857	6.568198	9.064558	8.707392	5.922271	7.31262	7.064884	11.720857	6.831763	8.392917	8.837557	11.756132	7.670605	7.616837	9.68481	10.313537	11.523203	13.20154	10.425658	6.06308	7.842299	9.453141
Niben261Chr05g0037006.1	U-box domain-containing protein 4-like	5.631356	5.468291	2.150684	2.688766	2.936814	2.113444	1.637293	1.490468	2.053979	2.622892	3.646554	3.177054	6.008008	3.875202	5.982404	7.669891	11.33764	9.044684	13.576062	19.256661	16.079842	8.178236	6.376849	7.419118	5.035774	4.529636	2.826944	4.625627	4.840009	2.77954	5.642105	1.746151	3.713917	2.77641	3.207252	1.719986	5.836099	3.73858	4.250869	10.253166	14.3973	9.073265	8.668383	9.793043	10.319064	3.809355	3.395669	3.554587
Niben261Chr05g0553001.1	Nuclear pore protein	3.209856	3.48665	2.928128	2.758133	3.908879	2.729855	2.768479	2.650026	3.29786	2.76849	2.584516	2.729622	3.356203	3.24274	2.816491	4.086216	5.573524	6.036642	4.66197	5.40068	4.189857	5.449029	6.254733	6.07124	3.322466	2.810657	3.289094	2.905685	4.087805	2.968732	1.900607	2.396509	2.505929	2.996223	2.168049	1.830998	3.207411	3.412601	2.384373	3.240631	4.607104	3.738534	3.195795	4.437026	3.875435	4.188456	4.458008	3.726145
Niben261Chr05g0705023.1	Alpha-galactosidase	9.838727	11.436249	10.227822	10.590832	12.567343	11.419349	8.753946	9.886944	9.877826	7.85084	7.820851	7.752027	9.994076	8.723929	8.377591	12.525099	17.558162	15.342336	17.93636	21.590855	17.278972	19.243529	18.602482	17.524726	8.78623	7.94329	9.323026	10.032141	11.445184	8.672844	9.086855	9.977603	10.269471	9.411322	7.739099	8.662992	9.190959	12.172653	8.398882	12.480449	15.723009	14.044733	12.723912	11.846075	12.883587	12.352667	11.696725	13.100616
Niben261Chr05g0767002.1	NAD(P)-bd_dom domain-containing protein	3.994091	4.562865	2.198359	4.779772	4.618332	5.184706	1.562015	3.100473	3.965742	3.422598	5.185932	6.340322	4.128531	5.989965	6.066099	6.271931	5.41615	10.053013	13.643782	12.589467	11.143248	5.073368	7.23408	8.588633	3.391231	2.834722	1.891381	2.568386	3.95784	5.80584	3.495259	2.758418	2.489341	4.751926	2.152946	3.363349	5.657972	7.054993	4.3451	5.402295	7.459024	5.225012	6.509784	9.24012	6.259141	6.73522	6.261308	4.688237
