Description	pcrtB22h_vs_GFP22h_filtered	pcrtB25h_vs_GFP25h_filtered	pcrtBAA_vs_GFPAA_filtered	pcrtBBB_vs_GFPBB_filtered	pcrtBYY_vs_GFPYY_filtered	pcrtB28h_vs_GFP28h_filtered	pcrtB34h_vs_GFP34h_filtered	pcrtB37h_vs_GFP37h_filtered	pcrtBZZ_vs_GFPZZ_filtered	pcrtBCC_vs_GFPCC_filtered	pcrtB40h_vs_GFP40h_filtered	pcrtBDD_vs_GFPDD_filtered	pcrtB46h_vs_GFP46h_filtered	pcrtB56h_vs_GFP56h_filtered	pcrtBEE_vs_GFPEE_filtered	pcrtB96h_vs_GFP96h_filtered
Niben261Chr01g0441016.1	upstream activation factor subunit spp27"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0459012.1	Magnesium and cobalt efflux protein corC"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.772875243885497
Niben261Chr01g0483005.1	Serine/threonine protein kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0498004.1	regulatory protein RecX-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0527008.1	PPM-type phosphatase domain-containing protein"	-0.724844648991417	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.18297456577344	NA	NA
Niben261Chr01g0638006.1	calcium-dependent protein kinase 32-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.00810301247126	NA	0.74728749534234	NA
Niben261Chr01g0754006.1	RPW8 domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.697236004990889	NA	NA	0.59430984551121	NA	NA
Niben261Chr01g0807007.1	Lipase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g0811002.1	Ribosomal protein L23 family protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02117693392655
Niben261Chr01g0893005.1	GATA transcription factor 1"	NA	NA	NA	NA	NA	-0.737766609408951	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.64555534134818
Niben261Chr01g0895015.1	WD_REPEATS_REGION domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.666774866598294
Niben261Chr01g0917001.1	Protein-serine/threonine phosphatase"	NA	0.77557928452097	NA	1.19007099095539	1.02715206960958	1.34965345327657	1.03825884811983	NA	NA	NA	NA	NA	-0.639057369320656	NA	NA	NA
Niben261Chr01g0952001.1	probably inactive leucine-rich repeat receptor-like protein kinase IMK2"	-1.15478470617115	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02595934841033	NA	0.659411714999293
Niben261Chr01g0980006.1	Ribose-phosphate diphosphokinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.732532736513405
Niben261Chr01g1023001.1	lysine-specific demethylase JMJ706-like"	-1.08062435517516	-1.27399035431228	-1.06184296968248	-1.04831456275205	-1.01002648288241	-1.00793899250094	NA	NA	NA	NA	-1.38826625916691	NA	1.41180413129505	0.806939970396063	0.933447332183456	NA
Niben261Chr01g1064006.1	histidine decarboxylase-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1065004.1	histidine decarboxylase-like"	-1.96995524919546	-1.27884647056669	-1.5332442910446	NA	NA	-0.874394679419169	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1131004.1	Pectinesterase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.23769701540505	NA	1.32171401963707	NA	NA	-1.03778190974353
Niben261Chr01g1192007.1	Carbohydrate kinase PfkB protein"	NA	NA	NA	NA	0.609956541440381	0.727008736585056	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1344002.1	Fe2OG dioxygenase domain-containing protein"	NA	-0.758240471204627	-0.933896992081332	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.914134908214209	NA	-1.60836731462672
Niben261Chr01g1355017.1	Sulfite exporter TauE/SafE family protein"	NA	0.780603717961244	NA	1.61222201150419	1.32706413651845	1.39234272317344	0.683064341257687	NA	NA	NA	NA	NA	-1.01396079969303	NA	NA	NA
Niben261Chr01g1471002.1	protein SSUH2 homolog"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.803980786948809
Niben261Chr01g1603009.1	Squamosa promoter-binding protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1734012.1	Short-chain dehydrogenase reductase 2a"	NA	NA	NA	-0.895033827540024	-0.802526811255983	NA	NA	NA	NA	NA	NA	NA	1.34819311994058	1.56716134621919	1.68073778829144	-0.965886826051653
Niben261Chr01g1738004.1	abscisic acid receptor PYL4-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.34887775470347	NA	NA	0.612024419638872
Niben261Chr01g1744001.1	Calcium-dependent protein kinase 13"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr01g1778008.1	Arginine decarboxylase"	-1.17908169555631	-0.64614256197475	-0.909039597157617	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.03901151418745	NA	0.663750982479255	NA
Niben261Chr01g1796011.1	F-box protein At2g16365-like isoform X1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.61733378997416	-1.43929231274653	NA
Niben261Chr02g0046008.1	Protein kinase"	-1.72809375443812	-1.18275404601162	-1.40577798740739	NA	NA	-0.708091831621853	NA	NA	NA	NA	-1.09589487281128	NA	NA	NA	NA	NA
Niben261Chr02g0062002.1	DNA damage-repair/toleration protein DRT100"	NA	0.614959081418518	0.608701009003398	0.733359186606838	0.710649607439748	0.861364870223964	0.870988833714599	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr02g0098011.1	protein NDR1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.04327357089081	NA	NA	NA
Niben261Chr02g0151007.1	RING-type E3 ubiquitin transferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61957317487742	NA	NA	NA
Niben261Chr02g0224008.1	serine/threonine-protein kinase CDL1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.999351280845169	NA	NA
Niben261Chr02g0319006.1	Kiwellin"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr02g0473010.1	peroxisomal and mitochondrial division factor 2-like"	-1.81121002839046	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.45701999145319	NA	NA	NA
Niben261Chr02g0504008.1	Kelch repeat-containing F-box family protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr02g0529005.1	calcium-binding protein PBP1-like"	NA	NA	NA	NA	NA	NA	-0.694930749122322	-0.75943511428003	NA	NA	NA	NA	NA	1.06867983617922	0.908382550657135	-0.742576782905119
Niben261Chr02g0600015.1	Mannan endo-1.4-beta-mannosidase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr02g0702002.1	PB1 domain-containing protein"	NA	1.01160552173043	NA	NA	0.924064880568869	0.786543026053588	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr02g0851012.1	sphinganine C4-monooxygenase 1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.919912693658753	0.697817820845111	0.752795055481638	NA
Niben261Chr02g0880001.1	3-ketoacyl-CoA synthase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr02g0904012.1	Citrulline--aspartate ligase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr02g0960005.1	proline-rich receptor-like protein kinase PERK9"	NA	NA	NA	NA	NA	NA	-0.590304389693286	NA	NA	NA	-0.835405615862404	NA	NA	NA	NA	NA
Niben261Chr02g1022010.1	Melanoma inhibitory activity protein"	-1.70400217707489	-1.12528405798849	NA	NA	NA	-0.845389437732368	-0.786924329745415	NA	NA	NA	NA	NA	1.20035942812997	NA	NA	NA
Niben261Chr02g1025003.1	UDP-N-acetylmuramate--L-alanine ligase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.644417618349017
Niben261Chr02g1129003.1	60s ribosomal protein l4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr02g1166001.1	CD2 like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr02g1293004.1	TPT domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr02g1294011.1	DNA-binding protein NtWRKY3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr02g1431025.1	Unknown protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.06989793941799	NA	NA
Niben261Chr02g1456006.1	Ethylene-responsive transcription factor abr1"	-3.37467611176652	-1.84713523961691	-1.98637144026386	NA	NA	NA	-0.857656115046662	NA	NA	NA	-2.48058689205442	NA	NA	NA	NA	NA
Niben261Chr03g0006011.1	Glucose-6-phosphate 1-epimerase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g0010028.1	WRKY domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g0068009.1	BTB/POZ domain-containing protein"	-1.59140204444376	-1.00967884642187	-1.19924581055433	NA	NA	-0.9425977334231	-0.694184132517432	NA	NA	NA	-0.965665660746762	NA	0.995326534151975	NA	NA	NA
Niben261Chr03g0212011.1	AT-hook motif nuclear-localized protein"	-1.95116783890988	-1.46937016487801	-1.45968817448887	-1.60002013627149	-1.42582810048335	-1.4164306594158	-1.37718819377738	-3.40686817576812	-1.89408348281896	-2.32583784659677	-3.12526275536608	-1.65597287663476	NA	-1.73921419577619	-1.54993616667345	NA
Niben261Chr03g0227001.1	Caffeoyl-CoA O-methyltransferase"	-1.29642283222789	-1.03643958175308	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g0256012.1	E3 ubiquitin-protein ligase RLIM-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.700181308581611	0.733432025460668	NA	NA
Niben261Chr03g0287030.1	Glutamyl-tRNA reductase"	-1.02765655381632	-1.13318408878214	-1.01945019403941	NA	NA	-0.642605213858749	NA	NA	NA	NA	-0.757438207552295	NA	NA	NA	NA	NA
Niben261Chr03g0437006.1	E1B protein. small T-antigen like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g0708009.1	Herbivore elicitor-regulated 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.657538293856171
Niben261Chr03g0720001.1	3-hydroxyacyl-CoA dehydrogenase"	-1.45337777244919	-0.913989918369129	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g0764001.1	MENTAL domain-containing protein"	-1.25927871196686	-0.9826092493275	NA	NA	NA	-0.754880000449601	NA	NA	NA	NA	NA	NA	1.0488400935562	NA	0.684480849580092	-0.754339577904513
Niben261Chr03g0779006.1	nematode resistance protein-like HSPRO2"	NA	NA	NA	NA	NA	-0.939324011576423	NA	NA	NA	NA	NA	NA	1.67909042878084	1.68819984921543	1.7198684024474	NA
Niben261Chr03g0803009.1	TPT domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g0865008.1	protein unc-45 homolog A-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.38517736000729	1.17413292034775	-0.834747594485971
Niben261Chr03g0913010.1	F-box protein SKIP28"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g0995006.1	Chr1:9407557-9411074 REVERSE LENGTH=519"	-1.16949787288121	-0.837294661921502	NA	NA	NA	NA	NA	NA	NA	NA	-0.899818090622259	NA	0.845017499765797	0.964119090519694	0.948955791016294	NA
Niben261Chr03g1006010.1	AB hydrolase-1 domain-containing protein"	-1.21690094740805	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.30834599841071	0.761014006976494	0.959008719375953	NA
Niben261Chr03g1253003.1	MLO-like protein"	-1.2682493146034	-0.854360008211733	-1.04107896697764	-1.25895591219008	-1.07074434396549	-1.43404768048406	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g1264002.1	Heavy metal-associated isoprenylated plant protein 3"	-1.11010093254846	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.06525933572002	3.0723369435286	2.65510034607198	-1.09870052788976
Niben261Chr03g1344002.1	Stress-response A/B barrel domain-containing protein At5g22580"	NA	NA	NA	NA	NA	NA	NA	NA	-1.21184775301455	NA	NA	NA	NA	NA	NA	-0.768803293120116
Niben261Chr03g1430006.1	Protein kinase"	-1.39197087149289	-1.2078588201797	-1.27722717923541	-1.20755053686365	-1.14550145984585	-1.19439474208451	NA	NA	NA	NA	-1.07409977238107	NA	NA	-0.976466369770873	NA	NA
Niben261Chr03g1655005.1	Phenylalanine ammonia-lyase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.49188734784061	NA	0.768974934644861
Niben261Chr03g1700003.1	Protein LURP-one-related 15"	-1.54259166546927	-1.00080763300415	NA	NA	NA	NA	NA	NA	NA	NA	-1.45049957715072	NA	0.915428840226186	NA	NA	NA
Niben261Chr03g1913002.1	Serine/threonine protein kinase"	-0.771822429970994	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.762896277361893	1.07223225828906	1.01694564949719	NA
Niben261Chr04g0028003.1	Ethylene-responsive transcription factor"	NA	-1.36626153247582	-1.68775040283695	NA	NA	-1.37493062748459	NA	NA	NA	NA	NA	NA	3.18031725938945	NA	NA	NA
Niben261Chr04g0050006.1	HTH myb-type domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.76769929076477	NA	NA	NA	NA	NA
Niben261Chr04g0053014.1	TENA_THI-4 domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.602045368720886	NA	NA
Niben261Chr04g0241002.1	NAD(H) kinase"	NA	NA	NA	NA	NA	-0.711248496747356	NA	NA	NA	NA	NA	NA	0.947804505813857	NA	NA	NA
Niben261Chr04g0268009.1	AB hydrolase-1 domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0281010.1	nascent polypeptide-associated complex subunit alpha-like protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0355001.1	histidine decarboxylase-like"	-1.25203962563019	NA	NA	NA	NA	NA	-0.87990080646077	-1.39329002442956	NA	NA	-1.26351279034427	NA	NA	NA	NA	NA
Niben261Chr04g0683001.1	Serine/threonine-protein phosphatase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.71779437614062	NA	-0.630765194745003
Niben261Chr04g0756003.1	Calcium-dependent protein kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.850077491572541	NA	NA	NA
Niben261Chr04g0817001.1	Peptidase A1 domain-containing protein"	NA	-1.11653952322878	-1.4319617478227	NA	NA	-1.31401501105062	NA	NA	NA	NA	NA	NA	0.77279592825256	0.793887652282367	0.69211650099193	NA
Niben261Chr04g0830006.1	Protein COBRA"	NA	NA	NA	NA	NA	NA	-0.733524254889964	NA	NA	NA	NA	NA	NA	NA	NA	-1.31326213677864
Niben261Chr04g0940008.1	Hypersensitive-induced response protein 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1012004.1	Hydroxyproline-rich glycoprotein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.893026279581911	0.696465027128668	NA
Niben261Chr04g1014002.1	U-box domain-containing protein 4-like"	NA	-1.09190550574968	NA	-1.45160329764445	-1.25134665001709	-1.41901141215726	NA	NA	NA	NA	NA	NA	1.05217153352502	NA	NA	0.718686331852898
Niben261Chr04g1157005.1	ETO1-like protein 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1191021.1	LOW QUALITY PROTEIN: uncharacterized protein C24B11.05"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.828070508594395	-0.730754064189454	-0.991370415561335	NA	-1.56939641186787
Niben261Chr04g1195007.1	Mitogen-activated protein kinase"	NA	NA	NA	0.941936469978108	0.700479489160601	1.03131348119159	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1199028.1	Pentatricopeptide repeat-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1294003.1	Heat stress transcription factor a-8"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1530004.1	3-ketoacyl-CoA synthase"	-1.14820073103197	NA	NA	NA	NA	NA	-0.712629933642289	NA	NA	NA	-1.16136177093194	NA	NA	NA	NA	-0.943154824424469
Niben261Chr04g1634019.1	serine/threonine-protein kinase MHK-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1704008.1	aspartyl protease APCB1-like"	-1.22246208226507	-0.8866061394892	NA	NA	-0.699454045955255	-0.677381731341725	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.619922826553922
Niben261Chr04g1757007.1	WRKY family transcription factor"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.675454188718298	NA	NA	-0.589701437596294
Niben261Chr04g1791012.1	Oligouridylate-binding protein 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1791013.1	Tify domain-containing protein"	-0.979623897484563	NA	NA	NA	NA	0.779216277171917	NA	NA	NA	NA	NA	NA	1.4930974134075	1.94546951498054	1.87708199117993	-0.988583191915992
Niben261Chr04g1802010.1	IQ domain-containing protein IQM4"	-1.65367359863677	-1.42171929630036	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.04287600837618	2.41954970236023	1.58366719407867	1.73233333981655	NA
Niben261Chr04g1838008.1	ANK_REP_REGION domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.07834211694515	NA	0.710322331298906	1.17260236013202	1.01314027705887	NA
Niben261Chr04g1842003.1	Aldehyde dehydrogenase"	NA	NA	NA	NA	NA	-0.803404013425774	NA	0.66949213933069	NA	NA	NA	NA	0.623307469455749	-0.865683119528777	NA	NA
Niben261Chr04g1885035.1	BTB/POZ domain-containing protein"	NA	NA	NA	NA	NA	NA	-1.29007753344957	NA	NA	NA	NA	NA	NA	NA	NA	-0.903532552716087
Niben261Chr04g1885036.1	BTB/POZ domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.56560492445562
Niben261Chr05g0041001.1	Zinc finger protein ZAT10"	-2.25556273071888	-0.863188475879476	-1.39512403716505	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.83534184518434	1.05975294667386	1.18260316305361	-0.789863711516243
Niben261Chr05g0055005.1	SUMO-conjugating enzyme SCE1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0141007.1	Unknown protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0183017.1	Choline kinase"	NA	NA	NA	NA	NA	-0.58817745573316	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0299014.1	DNA-(apurinic or apyrimidinic site) lyase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0305022.1	Protein kinase domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.19258057760277	NA	1.45411020172392	NA
Niben261Chr05g0362015.1	Carboxypeptidase"	NA	NA	NA	NA	NA	-0.74517630239575	NA	NA	NA	NA	NA	NA	0.945877897345218	NA	NA	NA
Niben261Chr05g0462006.1	Receptor-like serine/threonine-protein kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.42768405324488	NA	NA	-0.798736326355177
Niben261Chr05g0525004.1	two-component response regulator ARR9"	NA	1.0989959311794	0.886824451980396	1.25400178478577	1.09399545031423	1.10979619083951	NA	NA	NA	NA	0.691125700969998	NA	NA	NA	NA	NA
Niben261Chr05g0551002.1	Calcium-transporting ATPase"	NA	-0.844879848370729	NA	-0.682986934883255	-0.685357384774447	-0.679189975292402	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0626001.1	Ethylene-responsive transcription factor abr1"	-1.94507658776182	-1.1668443074476	-1.46324246702521	-1.23650256635297	-1.21538152602066	-1.4977464569755	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0647008.1	SLT1 protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0647009.1	SLT1 protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0687008.1	Peroxidase"	-2.70932650705677	-1.72207631074176	-2.02340855699595	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0688001.1	pseudouridine-5'-phosphate glycosidase-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.759622465491099	NA	NA	NA
Niben261Chr05g0688011.1	UPF0481 protein At3g47200-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.06451189002987	1.42506110878672	1.62123492485522	NA
Niben261Chr05g0740011.1	protein PLANT CADMIUM RESISTANCE 2-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.30434646256036	NA	0.66293549751698	NA
Niben261Chr05g0775006.1	ycf20-like protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0775008.1	UDP-glucuronic acid decarboxylase 1-like"	NA	-1.12571423461451	NA	-0.958799996003296	-0.925156605259244	-1.00062647921196	NA	NA	NA	NA	NA	NA	1.23986371964046	NA	NA	NA
Niben261Chr05g0796001.1	heavy metal-associated isoprenylated plant protein 3-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.74301789867399	0.75535141690406	1.05994645068428	NA
Niben261Chr05g0832001.1	calcium-dependent protein kinase 13-like"	NA	-0.707038956785067	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.845356242338176	1.05616543011995	1.00747503247603	NA
Niben261Chr05g0861001.1	Calcium-dependent protein kinase"	NA	NA	NA	NA	NA	0.632294978466532	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0907017.1	Glutamine--fructose-6-phosphate transaminase (isomerizing)"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0937001.1	NAC domain-containing protein"	NA	-0.736736275455451	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g1019016.1	Protein PHOX1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g1092016.1	CHP-rich zinc finger protein"	NA	NA	NA	-1.02453805428204	-0.730406928255868	-1.02233152305754	NA	NA	NA	NA	NA	NA	1.86618521458216	NA	NA	NA
